episode,total_reward,avg_q_value,min_q_value,max_q_value,win,steps,epsilon
1504,-4.0,8.604944,-165.37099,125.715645,0,339,0.05
1505,108.0,9.202017,-226.34978,131.87917,0,225,0.05
1506,64.0,43.353733,-48.682358,143.36923,0,127,0.05
1507,62.0,43.26301,-238.67673,141.62178,0,48,0.05
1508,129.5,21.099588,-166.78606,135.53052,0,168,0.05
1509,57.5,17.044748,-158.56688,126.171844,0,184,0.05
1510,0.5,65.83655,-33.00766,121.17444,0,28,0.05
1511,156.0,39.2237,-244.3232,125.3981,0,91,0.05
1512,176.0,27.76299,-259.89597,128.0344,0,104,0.05
1513,107.5,22.33079,-283.23688,128.87369,0,146,0.05
1514,169.5,49.577682,-252.51367,141.68954,0,85,0.05
1515,172.5,28.931398,-245.59146,151.35834,0,121,0.05
1516,122.5,40.73014,-230.29916,132.43863,0,87,0.05
1517,240.5,77.907745,-101.48654,137.80637,0,53,0.05
1518,169.0,32.229034,-157.55116,145.82242,0,162,0.05
1519,180.5,39.834534,-184.94164,143.55154,0,137,0.05
1520,218.5,11.258939,-174.34178,125.94982,0,170,0.05
1521,173.5,29.609287,-191.08047,140.24782,0,115,0.05
1522,102.5,12.863262,-125.46544,131.30324,0,233,0.05
1523,200.0,22.772156,-137.92328,132.2336,0,141,0.05
1524,154.5,35.33742,-176.02454,144.7072,0,102,0.05
1525,196.0,58.21005,-175.00671,142.31683,0,76,0.05
1532,76.0,100.42877,-111.29515,135.05112,0,61,0.05
1533,-63.5,91.25196,20.281631,129.19142,0,20,0.05
1534,121.0,73.908066,-72.49756,137.87256,0,84,0.05
1535,-126.5,78.95906,-266.0502,133.6026,0,13,0.05
1536,183.0,32.516506,-189.70416,137.21269,0,131,0.05
1537,187.5,61.52267,-109.003456,148.44626,0,69,0.05
1538,210.0,20.413202,-209.37381,141.62338,0,141,0.05
1539,108.0,20.64749,-217.57968,122.66699,0,142,0.05
1540,210.0,27.83739,-280.62537,146.87888,0,119,0.05
1541,166.5,42.347176,-90.45096,137.84007,0,124,0.05
1542,80.5,101.89028,-27.98459,139.43773,0,34,0.05
1543,253.0,28.221682,-221.79205,138.71681,0,120,0.05
1544,-77.0,111.31963,-139.57352,148.44238,0,71,0.05
1545,215.5,67.81487,-98.60881,147.93147,0,70,0.05
1546,127.5,19.038076,-160.21487,141.57782,0,185,0.05
1547,130.5,71.060776,-243.94337,152.43166,0,85,0.05
1548,-10.0,1.1662775,-161.31953,135.56374,0,243,0.05
1549,171.5,50.002857,-146.58122,131.80151,0,78,0.05
1550,193.5,48.878735,-246.50424,140.36197,0,94,0.05
1551,188.5,34.85973,-195.85742,140.56789,0,99,0.05
1552,197.0,38.553074,-279.5779,124.64546,0,73,0.05
1553,102.0,25.102406,-210.82082,134.13875,0,132,0.05
1554,139.5,30.852373,-200.007,144.0843,0,150,0.05
1555,177.5,28.8538,-329.77283,145.1225,0,131,0.05
1556,238.5,37.747223,-154.22319,145.8281,0,103,0.05
1557,173.0,54.201366,-74.04272,133.63805,0,71,0.05
1558,217.5,29.587326,-304.25052,144.97159,0,133,0.05
1559,186.5,40.7147,-189.37201,137.44135,0,102,0.05
1560,165.5,28.239054,-339.8258,145.35178,0,124,0.05
1561,215.5,42.363674,-234.97491,146.53969,0,99,0.05
1562,88.0,11.443999,-101.354576,152.48094,0,265,0.05
1563,249.5,25.650108,-122.58835,133.02202,0,133,0.05
1564,85.0,33.307793,-204.17023,142.56422,0,55,0.05
1565,-13.5,81.30337,-35.888184,132.80307,0,26,0.05
1566,172.0,27.9592,-106.0224,141.29828,0,131,0.05
1567,178.0,42.017254,-350.3417,145.82909,0,71,0.05
1568,209.0,25.085024,-214.01962,135.17729,0,119,0.05
1569,141.5,66.77309,-98.639786,135.24617,0,74,0.05
1570,67.5,16.708998,-161.53288,141.38979,0,218,0.05
1571,94.5,18.796026,-208.54094,141.59099,0,165,0.05
1572,115.0,21.809385,-160.86803,130.87643,0,180,0.05
1573,227.5,29.121931,-213.28331,132.03539,0,107,0.05
1574,102.5,23.47264,-266.03622,151.35866,0,156,0.05
1575,217.0,36.851414,-215.6047,132.26436,0,103,0.05
1576,167.5,6.993562,-254.06815,137.69026,0,256,0.05
1577,250.5,19.273561,-172.64723,141.46936,0,163,0.05
1578,126.5,37.631535,-145.8635,135.84364,0,107,0.05
1579,141.5,21.12082,-124.046234,137.16057,0,157,0.05
1580,14.0,83.77265,-270.5153,149.42293,0,76,0.05
1581,216.0,42.409397,-190.0451,135.72081,0,109,0.05
1582,249.0,18.487068,-163.94313,139.49988,0,164,0.05
1583,195.0,29.40844,-167.71844,136.55989,0,124,0.05
1584,117.5,7.414573,-253.74225,137.90576,0,274,0.05
1585,199.5,47.658394,-212.39621,131.80394,0,78,0.05
1586,31.0,19.948614,-216.53943,126.75331,0,83,0.05
1587,193.0,30.907104,-166.17516,136.66757,0,141,0.05
1588,83.0,15.93062,-199.57645,139.63667,0,182,0.05
1589,207.0,69.229065,-229.9312,144.16635,0,53,0.05
1590,167.0,56.977417,-211.66943,143.87439,0,59,0.05
1591,250.5,19.732574,-409.50162,138.02492,0,121,0.05
1592,209.5,20.397785,-235.49591,143.3308,0,124,0.05
1593,170.0,24.40795,-131.33444,143.81055,0,134,0.05
1594,138.5,22.95515,-174.6279,139.59947,0,142,0.05
1595,-60.0,9.365893,-129.59398,132.85773,0,165,0.05
1596,153.5,38.744694,-241.8448,138.05745,0,110,0.05
1597,60.0,15.979023,-269.4143,131.48566,0,188,0.05
1598,191.5,73.684135,-202.0131,146.57814,0,59,0.05
1599,181.5,65.09455,-27.163292,143.98933,0,72,0.05
1600,168.0,59.88648,-9.664098,144.31038,0,69,0.05
1601,234.0,56.41256,-114.75734,130.90388,0,62,0.05
1602,67.0,12.215872,-70.95224,127.91358,0,183,0.05
1603,91.0,100.49725,-136.11087,141.3619,0,68,0.05
1604,137.5,45.087677,-207.63826,141.76501,0,88,0.05
1605,132.5,26.58213,-112.87003,137.02167,0,135,0.05
1606,193.0,67.3485,-156.73926,143.4772,0,68,0.05
1607,132.5,17.15529,-118.86076,141.20851,0,185,0.05
1608,126.5,25.725792,-20.471966,135.76137,0,151,0.05
1609,170.0,33.991245,-147.21895,141.31749,0,108,0.05
1610,114.5,88.02363,-142.18033,127.75857,0,42,0.05
1611,-134.5,4.8222218,-25.885336,124.47363,0,246,0.05
1612,192.5,32.070225,-242.65836,144.39667,0,103,0.05
1613,-139.0,99.00274,-84.86585,125.69871,0,19,0.05
1614,-115.0,96.98502,-142.615,124.002205,0,20,0.05
1615,168.0,28.496187,-374.64246,135.58495,0,166,0.05
1616,113.0,24.456459,-213.17953,138.834,0,144,0.05
1617,93.0,9.558256,-223.324,145.12344,0,262,0.05
1618,157.0,21.257595,-393.9238,135.76266,0,126,0.05
1619,6.5,60.666477,-168.56418,115.15564,0,23,0.05
1620,250.5,31.375885,-473.0964,123.73999,0,87,0.05
1621,108.5,12.32405,-217.7903,139.42178,0,234,0.05
1622,-15.5,59.02101,-156.42024,138.13126,0,27,0.05
1623,91.5,64.66125,-24.108772,154.60945,0,64,0.05
1624,148.0,25.996336,-152.59335,133.20291,0,145,0.05
1625,182.0,46.07231,-161.73639,141.29047,0,76,0.05
1626,159.5,49.40984,-160.56732,135.5815,0,70,0.05
1627,169.5,37.143578,-161.59499,144.19424,0,105,0.05
1628,153.0,22.136435,-230.70657,144.14117,0,140,0.05
1629,160.0,41.741558,-225.06673,140.5116,0,87,0.05
1630,125.0,28.428616,-214.97731,140.90422,0,112,0.05
1631,209.5,25.2134,-82.89708,143.45673,0,178,0.05
1632,135.5,36.111816,-109.075584,127.92781,0,115,0.05
1633,219.0,40.06471,-172.27155,143.07008,0,106,0.05
1634,235.5,40.135296,-216.47064,138.88866,0,92,0.05
1635,135.0,10.076709,-116.47727,140.24925,0,274,0.05
1636,158.0,19.067032,-195.52696,150.91559,0,162,0.05
1637,172.5,79.8451,-152.25845,137.1628,0,67,0.05
1638,81.5,59.28553,-186.67142,148.93279,0,41,0.05
1639,291.0,26.291225,-114.123085,145.15982,0,143,0.05
1640,241.0,34.648846,-97.422554,141.99748,0,104,0.05
1641,105.5,21.225496,-232.22414,139.07979,0,152,0.05
1642,134.0,79.79225,-191.51999,143.09471,0,55,0.05
1643,215.5,15.279103,-189.18979,144.79677,0,240,0.05
1644,161.5,24.808418,-148.64508,140.45064,0,130,0.05
1645,141.5,54.45293,-420.72385,152.94539,0,85,0.05
1646,156.5,42.69931,-210.12057,147.75972,0,88,0.05
1647,199.0,31.643562,-138.67696,138.73311,0,110,0.05
1648,202.0,14.945184,-211.00769,137.33118,0,158,0.05
1649,-115.0,105.19383,-44.99863,145.56519,0,17,0.05
1650,191.0,48.071865,-66.41858,139.23625,0,85,0.05
1651,159.0,40.771645,-321.08136,133.97107,0,81,0.05
1652,177.0,56.67696,-39.196392,141.4169,0,75,0.05
1653,-1.5,77.33452,-4.833637,141.0054,0,24,0.05
1654,293.0,21.141571,-153.1586,135.85834,0,153,0.05
1655,40.5,41.88882,-348.55017,145.8894,0,36,0.05
1656,149.0,22.768274,-377.79495,146.99908,0,147,0.05
1657,159.0,33.43297,-211.64702,136.28339,0,122,0.05
1658,261.5,23.563494,-60.698505,141.56075,0,151,0.05
1659,-84.5,81.68517,-23.701643,145.056,0,29,0.05
1660,294.0,39.99478,-193.11763,154.361,0,137,0.05
1661,246.0,30.682543,-7.934802,147.2303,0,105,0.05
1662,-27.5,8.1817665,-172.24757,125.963715,0,154,0.05
1663,35.0,3.781637,-194.23418,136.27383,0,380,0.05
1664,265.5,19.697556,-215.7763,133.98738,0,144,0.05
1665,-81.0,85.23355,-189.3073,132.05812,0,18,0.05
1666,62.5,50.673607,-440.4473,138.3021,0,87,0.05
1667,130.5,35.851055,-223.03375,142.14084,0,108,0.05
1668,-102.5,104.45402,-49.725174,136.84486,0,20,0.05
1669,-87.5,44.93004,-261.00977,132.58685,0,19,0.05
1670,177.5,46.272118,-127.413795,125.87509,0,115,0.05
1671,271.5,45.517387,-40.503464,130.8868,0,131,0.05
1672,188.0,38.891296,-98.98336,151.71597,0,101,0.05
1673,-5.5,13.04885,-86.88356,152.04257,0,127,0.05
1674,251.5,27.423208,-112.86803,157.68457,0,155,0.05
1675,239.5,47.14289,-276.48267,141.65712,0,91,0.05
1676,172.5,16.828869,-392.63278,137.7515,0,139,0.05
1677,143.5,21.078865,-225.26491,151.59259,0,156,0.05
1678,93.5,9.727434,-263.54538,134.04276,0,195,0.05
1679,114.5,24.629827,-163.82486,140.36491,0,145,0.05
1680,152.5,54.907726,-409.56952,139.94054,0,87,0.05
1681,266.5,40.81051,-215.64877,148.59747,0,98,0.05
1682,244.5,65.6923,-261.00504,151.12973,0,64,0.05
1683,165.0,18.331701,-180.75035,136.09608,0,180,0.05
1684,186.5,29.950747,-232.87312,145.9153,0,115,0.05
1685,75.5,10.759421,-135.29512,127.48508,0,260,0.05
1686,168.0,74.654305,-85.22224,148.8687,0,67,0.05
1687,192.5,25.77844,-80.16912,139.43561,0,114,0.05
1688,151.5,30.632763,-219.59697,149.6562,0,135,0.05
1689,144.0,20.407986,-83.267624,149.91118,0,237,0.05
1690,205.0,43.030678,-251.26114,147.50137,0,97,0.05
1691,36.0,69.17261,-102.93584,140.01863,0,32,0.05
1692,80.5,36.871014,-135.5077,137.9812,0,164,0.05
1693,153.0,19.485895,-174.62239,149.15277,0,173,0.05
1694,108.0,25.954536,-242.82652,152.14288,0,154,0.05
1695,-82.0,84.44168,-402.51904,142.04,0,31,0.05
1696,200.0,15.325848,-242.32314,145.44717,0,217,0.05
1697,190.0,22.356485,-124.12721,147.41478,0,135,0.05
1698,191.0,26.40507,-179.98526,136.42145,0,115,0.05
1699,205.0,32.739216,-170.55777,136.15057,0,170,0.05
1700,164.5,91.87019,-50.492615,132.14859,0,80,0.05
1701,151.0,65.06026,-205.90984,159.0661,0,80,0.05
1702,-112.0,76.59481,-175.29161,138.97563,0,16,0.05
1703,46.5,41.795055,-104.46901,136.86565,0,137,0.05
1704,-35.0,54.352074,-216.86273,137.45045,0,24,0.05
1705,188.0,37.916637,-53.873165,137.13393,0,105,0.05
1706,148.0,24.675577,-286.66068,140.21011,0,135,0.05
1707,341.0,48.980534,-204.1218,147.76367,0,93,0.05
1708,82.5,7.8601384,-307.13385,142.50603,0,49,0.05
1709,169.5,81.04652,-269.9597,149.18341,0,60,0.05
1710,138.0,30.1468,-132.66408,149.08778,0,119,0.05
1711,178.0,51.41608,-128.3838,157.91452,0,76,0.05
1712,139.0,34.14244,-203.25633,150.03148,0,156,0.05
1713,272.0,47.641235,-104.78331,153.15129,0,88,0.05
1714,-93.5,134.30775,83.60669,151.1105,0,13,0.05
1715,-4.0,40.665684,-270.01758,147.49371,0,30,0.05
1716,179.5,66.720116,-79.41851,151.88484,0,67,0.05
1717,153.0,12.901487,-231.56631,142.99908,0,213,0.05
1718,-75.5,32.90479,-205.25348,144.02191,0,22,0.05
1719,113.0,27.813358,-210.47597,136.40717,0,125,0.05
1720,112.0,27.151173,-139.00491,135.9375,0,141,0.05
1721,149.5,42.9008,-335.07645,150.17912,0,96,0.05
1722,-111.5,121.78625,-35.24984,145.02571,0,12,0.05
1723,240.5,43.34006,-190.20973,141.22838,0,86,0.05
1724,127.5,23.09989,-259.2438,144.51143,0,142,0.05
1725,288.5,25.251429,-186.65573,135.0828,0,137,0.05
1726,179.0,21.880404,-183.30127,145.6189,0,156,0.05
1727,272.0,35.887806,-88.69535,147.53232,0,115,0.05
1728,258.0,35.39883,-221.73495,144.3083,0,98,0.05
1729,232.0,82.36961,-145.00378,136.34482,0,64,0.05
1730,198.5,35.48189,-228.73186,137.9339,0,102,0.05
1731,-135.0,90.53758,-257.2375,138.66795,0,17,0.05
1732,130.5,43.03112,-103.28003,144.91447,0,109,0.05
1733,162.5,75.14463,-76.087326,155.82857,0,64,0.05
1734,166.0,35.85792,-204.65164,157.17268,0,125,0.05
1735,256.5,22.232307,-70.36886,136.14304,0,175,0.05
1736,227.0,34.337723,-172.8064,130.67249,0,107,0.05
1737,182.0,61.351986,-161.92943,134.46791,0,73,0.05
1738,297.5,39.147003,-172.4891,139.77162,0,136,0.05
1739,247.5,21.852005,-45.185307,150.79243,0,155,0.05
1740,-17.5,99.25682,-65.814896,137.11148,0,120,0.05
1741,299.0,58.603798,-39.348156,156.9978,0,73,0.05
1742,240.0,43.085773,-224.97974,136.34016,0,81,0.05
1743,135.0,57.4144,-212.47928,153.69185,0,94,0.05
1744,184.0,22.081163,-207.32373,139.84222,0,108,0.05
1745,-38.5,74.7279,-145.28596,140.33267,0,25,0.05
1746,200.5,24.698458,-164.28175,148.52309,0,153,0.05
1747,244.0,11.198581,-106.53865,137.97874,0,290,0.05
1748,243.0,50.70998,-285.06717,138.3222,0,77,0.05
1749,221.0,34.708942,-133.41486,142.72754,0,99,0.05
1750,160.0,10.237166,-60.743305,142.0876,0,223,0.05
1751,-127.5,107.17335,1.8594353,147.04741,0,18,0.05
1752,276.5,28.701475,-274.86035,153.58028,0,132,0.05
1753,178.0,26.205034,-463.85678,143.05391,0,111,0.05
1754,204.0,54.46665,-212.87958,140.4267,0,70,0.05
1755,-36.5,76.846504,-156.82292,144.9694,0,22,0.05
1756,163.5,36.37611,-133.99796,138.1942,0,129,0.05
1757,112.5,65.81599,-1.5328918,140.25851,0,137,0.05
1758,246.5,40.368073,-141.80621,148.67867,0,84,0.05
1759,210.0,32.420692,-157.56366,146.11592,0,109,0.05
1760,138.0,65.57026,-169.46193,139.54927,0,82,0.05
1761,88.0,16.160313,-294.981,131.52164,0,190,0.05
1762,-69.0,39.1491,-318.9767,143.58836,0,22,0.05
1763,89.0,12.589154,-208.94156,148.81662,0,44,0.05
1764,183.0,19.306774,-199.5032,136.19815,0,163,0.05
1765,197.5,41.0667,-124.895905,161.45512,0,106,0.05
1766,315.5,59.62496,-200.33133,150.4253,0,71,0.05
1767,197.0,47.910515,-61.83593,151.88649,0,96,0.05
1768,127.5,27.121431,-173.33247,144.76099,0,135,0.05
1769,150.0,71.74063,-244.10632,138.08986,0,105,0.05
1770,153.5,20.88038,-237.43561,139.53217,0,144,0.05
1771,-111.5,123.81422,3.89261,151.05133,0,12,0.05
1772,132.5,25.258402,-196.34927,158.16098,0,141,0.05
1773,253.0,30.537313,-190.84966,129.954,0,158,0.05
1774,257.5,35.276184,-226.8431,144.83385,0,112,0.05
1775,-111.5,114.0123,16.7926,128.05765,0,12,0.05
1776,211.5,52.696728,-104.322815,144.74968,0,86,0.05
1777,147.0,18.134956,-10.609609,153.75012,0,213,0.05
1778,3.0,36.520195,-334.98187,144.49377,0,52,0.05
1779,256.5,49.12173,-177.77103,138.84174,0,80,0.05
1780,206.0,18.55423,-85.91474,143.72246,0,209,0.05
1781,171.0,80.190605,-216.96239,145.97774,0,60,0.05
1782,-109.0,106.5272,-134.71655,133.01859,0,23,0.05
1783,234.0,23.763132,-197.54648,141.85509,0,113,0.05
1784,207.0,24.292477,-78.8683,145.46196,0,159,0.05
1785,260.0,54.731182,-73.67216,142.47491,0,75,0.05
1786,218.0,26.709242,-205.18779,137.00797,0,146,0.05
1787,-86.0,103.12053,-85.97051,144.28484,0,24,0.05
1788,92.5,26.132753,-207.49117,138.53555,0,54,0.05
1789,323.0,33.31799,-144.26929,143.76607,0,122,0.05
1790,123.5,31.375954,-39.831566,145.91846,0,135,0.05
1791,213.5,64.53342,-98.05303,140.69508,0,67,0.05
1792,136.0,93.88037,-119.646614,135.39804,0,72,0.05
1793,194.0,51.407627,-74.07613,145.29066,0,78,0.05
1794,223.0,34.10908,-149.9402,136.31921,0,128,0.05
1795,153.0,84.87916,-198.33238,158.18835,0,76,0.05
1796,183.0,55.892433,-61.42929,145.36731,0,77,0.05
1797,230.5,29.991484,-201.33307,151.11765,0,121,0.05
1798,154.5,33.22143,-200.4226,147.8707,0,113,0.05
1799,46.5,98.11215,-111.14497,149.771,0,64,0.05
1800,214.0,73.079056,-215.89476,157.38779,0,72,0.05
1801,146.0,24.722738,-149.74323,134.86237,0,168,0.05
1802,-133.5,87.6878,-217.80878,146.38742,0,16,0.05
1803,215.5,39.660316,-178.2131,147.7471,0,99,0.05
1804,318.0,43.263638,-419.76138,147.58574,0,122,0.05
1805,232.5,49.55985,-43.19442,139.5842,0,125,0.05
1806,204.5,34.15309,-205.5822,143.05762,0,140,0.05
1807,214.0,71.543396,-95.61483,142.12727,0,59,0.05
1808,42.5,13.750603,-78.1334,134.85199,0,157,0.05
1809,120.5,17.842636,-109.13206,143.11655,0,198,0.05
1810,160.5,39.180912,-119.11327,142.61823,0,114,0.05
1811,152.0,68.239365,-138.36308,129.32063,0,95,0.05
1812,205.5,64.98001,-19.985315,137.20215,0,67,0.05
1813,237.0,50.22879,-223.38287,144.22974,0,81,0.05
1814,196.5,65.93398,-57.33763,153.6975,0,87,0.05
1815,200.0,87.982994,-69.0475,137.1179,0,61,0.05
1816,57.0,60.963905,-19.59608,135.04279,0,44,0.05
1817,-59.0,66.5906,-243.00888,129.64,0,22,0.05
1818,-10.0,72.80592,-149.5388,126.40781,0,29,0.05
1819,263.5,76.80188,-4.3511796,142.90814,0,60,0.05
1820,-106.0,108.31523,-52.186913,146.56445,0,17,0.05
1821,196.0,64.29679,-75.47701,147.8472,0,75,0.05
1822,180.0,83.295654,-59.210705,159.92308,0,67,0.05
1823,189.5,68.19489,-35.382156,149.13742,0,73,0.05
1824,219.5,64.31857,-93.95785,142.34926,0,72,0.05
1825,171.5,66.45596,-28.728693,156.63705,0,94,0.05
1826,248.5,94.364716,-70.96778,152.68924,0,48,0.05
1827,165.5,40.90905,-129.80748,152.69266,0,210,0.05
1828,181.5,87.85398,-91.13849,143.3823,0,69,0.05
1829,136.0,56.154743,-78.024475,125.8527,0,77,0.05
1830,220.5,55.13221,-240.52332,138.19934,0,67,0.05
1831,176.5,75.497856,-41.461426,146.64546,0,63,0.05
1832,161.5,32.24389,-132.42049,153.3072,0,172,0.05
1833,232.0,47.26316,-188.90654,131.00816,0,83,0.05
1834,-181.0,86.16582,-54.008488,144.68927,0,19,0.05
1835,183.5,46.160965,-56.3707,143.92722,0,99,0.05
1836,178.0,77.36691,-54.198517,140.1484,0,58,0.05
1837,255.5,19.074385,-241.784,142.86461,0,163,0.05
1838,-75.5,102.42168,-375.5224,144.31825,0,22,0.05
1839,231.5,83.0229,-123.34036,148.81873,0,53,0.05
1840,212.0,42.239223,-37.68691,149.3833,0,103,0.05
1841,125.5,86.83603,-64.96804,138.31589,0,70,0.05
1842,256.0,47.37577,-36.00348,133.29637,0,117,0.05
1843,231.5,87.17224,-81.12331,164.19035,0,71,0.05
1844,129.0,51.283722,-90.73218,140.37477,0,104,0.05
1845,8.0,56.627274,-329.14465,139.46078,0,28,0.05
1846,206.0,41.760063,-73.7787,149.66014,0,124,0.05
1847,272.5,51.208393,-157.60526,149.18272,0,87,0.05
1848,133.5,71.68029,-86.358536,148.7074,0,81,0.05
1849,224.5,45.09486,-205.62973,160.82861,0,90,0.05
1850,277.0,64.318306,-106.242485,141.90057,0,85,0.05
1851,170.0,23.403378,-125.51332,140.74051,0,220,0.05
1852,-50.0,75.41586,-16.914642,148.10957,0,122,0.05
1853,259.5,36.478146,-182.42012,140.71217,0,117,0.05
1854,-40.5,69.879616,-129.59497,136.57634,0,24,0.05
1855,135.0,31.519115,-104.40577,133.1946,0,68,0.05
1856,143.0,34.09673,-189.50647,152.70766,0,119,0.05
1857,48.0,93.62958,-37.84674,148.76639,0,97,0.05
1858,30.0,15.06311,-207.21194,136.84161,0,72,0.05
1859,195.5,59.55043,-3.5182142,136.91154,0,78,0.05
1860,176.5,74.2245,-110.06478,154.80267,0,74,0.05
1861,259.0,27.958452,-173.87213,129.3218,0,124,0.05
1862,209.0,48.586773,-117.3994,139.01604,0,87,0.05
1863,234.0,94.40541,-103.10393,154.36745,0,52,0.05
1864,202.0,76.330536,-64.89444,153.54744,0,86,0.05
1865,145.0,93.19204,-184.479,154.6747,0,48,0.05
1866,245.5,42.510963,-207.2005,145.01491,0,76,0.05
1867,186.5,56.636856,-73.85118,145.15157,0,77,0.05
1868,200.5,22.593573,-277.73987,143.58069,0,134,0.05
1869,108.5,99.55421,-201.0466,142.73955,0,86,0.05
1870,44.5,96.50414,-120.893486,144.91217,0,76,0.05
1871,-70.5,71.02802,-117.54175,142.20596,0,25,0.05
1872,103.5,8.141045,-269.71622,159.21915,0,216,0.05
1873,218.0,59.549473,-131.43474,148.35892,0,73,0.05
1874,-111.5,130.93878,22.13071,141.05693,0,11,0.05
1875,205.0,50.497593,-58.314278,136.46417,0,87,0.05
1876,221.0,91.129684,-129.71286,146.00224,0,52,0.05
1877,39.0,21.703953,-131.69084,144.13123,0,93,0.05
1878,191.5,62.325836,-91.233116,143.77705,0,77,0.05
1879,88.5,88.39127,-110.024445,132.83687,0,78,0.05
1880,219.0,64.3108,-75.51113,133.95993,0,70,0.05
1881,213.5,82.6908,-21.611227,141.68921,0,92,0.05
1882,187.0,7.2039547,-250.22897,134.29437,0,254,0.05
1883,204.5,64.371895,-139.74872,154.27657,0,94,0.05
1884,81.5,46.388733,-84.79409,140.68626,0,51,0.05
1885,277.0,68.661026,-169.36145,143.43623,0,69,0.05
1886,247.5,92.25923,-33.514965,141.36432,0,79,0.05
1887,191.0,55.427452,-33.09182,150.03513,0,81,0.05
1888,198.0,56.793194,-234.86494,136.42493,0,83,0.05
1889,256.0,38.13235,-206.04271,143.90695,0,81,0.05
1890,180.5,46.69316,-189.09729,152.75299,0,127,0.05
1891,12.0,58.895172,-71.76875,145.0027,0,32,0.05
1892,224.5,59.195477,-19.561604,140.72336,0,76,0.05
1893,223.5,66.79011,-139.08524,148.44708,0,67,0.05
1894,198.5,79.989876,-42.184612,149.076,0,116,0.05
1895,195.5,49.10017,-43.81967,149.97205,0,95,0.05
1896,246.0,70.87988,-4.9122896,149.82895,0,70,0.05
1897,229.0,26.350126,-83.55764,147.52179,0,153,0.05
1898,236.5,58.153778,-57.549133,149.01532,0,78,0.05
1899,195.5,65.86552,-45.601513,139.077,0,69,0.05
1900,199.0,74.97581,-248.65225,145.31038,0,73,0.05
1901,214.5,60.631176,-260.69766,143.07082,0,75,0.05
1902,174.0,44.95418,-39.23705,140.425,0,139,0.05
1903,228.5,58.758488,-12.218424,149.96056,0,93,0.05
1904,138.5,21.0964,-119.52927,165.76125,0,255,0.05
1905,101.5,36.736244,-118.76306,152.09528,0,45,0.05
1906,251.0,73.18004,-4.4061584,138.11473,0,65,0.05
1907,-46.0,87.11171,0.9875225,146.99643,0,71,0.05
1908,304.5,91.37176,-7.0827646,140.36064,0,58,0.05
1909,201.0,72.04628,-108.51433,146.32635,0,135,0.05
1910,233.0,67.41641,-83.706566,148.05313,0,51,0.05
1911,259.5,57.290443,-96.9463,141.73709,0,81,0.05
1912,227.5,78.304924,-106.9763,147.08392,0,74,0.05
1913,0.5,52.88732,-26.631271,139.29137,0,43,0.05
1914,234.5,76.59326,-99.36854,160.67737,0,60,0.05
1915,-72.0,106.166794,-139.90018,145.92085,0,33,0.05
1916,186.0,28.96831,-320.3188,135.4485,0,112,0.05
1917,219.5,29.18955,-123.87314,149.90909,0,163,0.05
1918,-30.5,59.56676,-193.56812,128.91449,0,25,0.05
1919,215.5,75.72398,-5.7177134,144.96854,0,62,0.05
