episode,total_reward,avg_q_value,min_q_value,max_q_value,win,steps,epsilon
4471,423.0,27.588667,-327.90955,193.57162,0,404,0.05
4472,279.5,17.454485,-176.7853,185.32013,0,346,0.05
4473,-26.0,103.860886,-485.91214,178.14124,0,30,0.05
4474,439.5,28.761538,-449.55933,177.24173,0,402,0.05
4475,58.5,122.09429,-400.404,167.96542,0,30,0.05
4476,431.0,35.33619,-319.02237,171.02937,0,331,0.05
4477,513.5,71.491646,-451.279,195.67123,0,229,0.05
4478,650.5,40.600357,-258.84482,182.75604,0,262,0.05
4479,641.5,102.64831,-183.0709,192.22096,0,142,0.05
4480,370.5,117.72479,-81.711334,171.93568,0,81,0.05
4481,1141.0,72.45929,-34.32436,183.62857,1,176,0.05
4482,537.5,42.892868,-260.70398,199.66315,0,300,0.05
4483,281.0,73.3397,-273.39877,173.7945,0,182,0.05
4484,419.5,131.94543,-170.83688,179.95447,0,86,0.05
4485,-276.0,2.2906773,-322.71667,187.6574,0,1102,0.05
4486,320.5,49.517544,-239.55774,194.0401,0,244,0.05
4487,728.0,21.886309,-318.51825,177.7052,1,533,0.05
4488,1008.5,44.31052,-87.41242,184.51059,1,270,0.05
4489,452.0,24.424925,-353.52673,185.9547,0,352,0.05
4490,566.0,103.27624,-304.7147,180.88783,0,114,0.05
4491,1052.0,47.659065,-189.27739,186.39021,1,350,0.05
4492,349.5,60.92271,-235.50034,166.7112,0,119,0.05
4493,623.0,114.42351,-26.01698,186.14821,0,103,0.05
4494,461.5,23.010221,-237.43468,173.03215,0,425,0.05
4495,1036.0,53.083782,-162.7635,176.6163,1,223,0.05
4496,262.0,19.48852,-201.7859,172.98418,0,528,0.05
4497,1136.0,85.30896,-231.17685,195.14613,1,181,0.05
4498,845.5,30.607344,-377.8658,183.34645,1,351,0.05
4499,579.0,81.547226,-281.63538,184.71616,0,146,0.05
4500,541.0,135.7383,-212.8144,184.16153,0,95,0.05
4501,517.0,124.4981,-224.27194,176.84557,0,93,0.05
4502,374.0,138.43457,-221.35883,198.39542,0,116,0.05
4503,584.0,63.00717,-296.84998,172.96677,0,191,0.05
4504,258.5,135.33336,-147.53865,188.69035,0,73,0.05
4505,390.0,127.8875,-472.03888,186.82672,0,90,0.05
4506,421.5,137.83388,-244.2293,187.75049,0,88,0.05
4507,6.5,128.31055,-270.4798,179.67822,0,28,0.05
4508,474.0,142.92317,-104.47802,176.07545,0,75,0.05
4509,134.5,136.48438,-100.45582,187.06355,0,59,0.05
4510,491.5,111.64833,-552.6029,180.69646,0,93,0.05
4511,240.0,159.58157,-122.33017,184.23354,0,53,0.05
4512,450.0,136.91911,-235.25871,189.10559,0,80,0.05
4513,-5.0,149.17946,-219.69199,186.9636,0,28,0.05
4514,506.0,129.63873,-253.66142,189.3053,0,88,0.05
4515,-10.0,131.12062,-182.80956,174.95068,0,32,0.05
4516,480.0,128.70737,-247.19096,177.90193,0,86,0.05
4517,562.0,135.41571,-181.08398,197.36528,0,90,0.05
4518,511.0,135.4546,-177.63332,178.31575,0,82,0.05
4519,251.5,122.88706,-395.6467,201.03552,0,77,0.05
4520,615.5,71.167404,-330.3123,179.20212,0,173,0.05
4521,461.0,134.03833,-285.80804,181.10841,0,78,0.05
4522,418.5,133.70256,-299.39444,177.02406,0,82,0.05
4523,524.0,63.436157,-377.42468,175.10278,0,162,0.05
4524,562.5,131.19107,-242.53203,191.59854,0,102,0.05
4525,506.5,113.819725,-445.51465,183.76138,0,89,0.05
4526,451.5,81.6798,-293.2379,164.73457,0,121,0.05
4527,556.0,76.17985,-350.28687,186.35046,0,155,0.05
4528,419.5,125.11501,-104.39077,176.916,0,84,0.05
4529,219.5,113.446594,-139.24623,173.7284,0,92,0.05
4530,450.0,123.95231,-433.4313,178.00485,0,91,0.05
4531,450.5,117.452614,-262.57205,175.45346,0,94,0.05
4532,468.5,130.6189,-125.64273,178.63908,0,84,0.05
4533,-19.0,119.325836,-386.94733,180.7056,0,30,0.05
4534,469.0,108.86923,-220.75041,184.9636,0,113,0.05
4535,633.0,75.40631,-173.96411,187.8935,0,180,0.05
4536,474.0,123.62645,-420.6489,190.50179,0,101,0.05
4537,26.5,110.77247,-215.14891,170.40028,0,52,0.05
4538,521.0,116.3388,-302.23706,174.61324,0,112,0.05
4539,50.5,162.16142,-225.92763,185.07011,0,30,0.05
4540,387.0,97.81231,-179.41042,185.10925,0,137,0.05
4541,531.5,90.46797,-197.70789,196.28737,0,141,0.05
4542,409.5,78.23718,-623.485,177.11702,0,144,0.05
4543,401.0,102.61621,-207.94942,192.1651,0,102,0.05
4544,491.0,129.03842,-256.79965,178.09363,0,90,0.05
4545,418.0,122.64819,-176.09224,167.32042,0,85,0.05
4546,674.5,81.74803,-97.56546,177.85428,0,149,0.05
4547,422.0,119.804955,-330.26193,182.98244,0,88,0.05
4548,495.5,126.19879,-118.27858,182.67834,0,102,0.05
4549,-30.5,148.22551,-53.98053,171.42194,0,37,0.05
4550,469.5,118.14563,-223.59937,182.3455,0,88,0.05
4551,666.5,94.05696,-149.65175,186.62161,0,136,0.05
4552,-10.0,158.17563,-88.991104,173.49474,0,27,0.05
4553,639.0,90.69264,-135.18732,169.25343,0,135,0.05
4554,531.5,98.504105,-407.46655,177.91748,0,127,0.05
4555,633.5,82.46094,-260.34335,189.49481,0,158,0.05
4556,510.5,128.72879,-206.07005,193.39763,0,94,0.05
4557,584.5,76.173294,-351.80392,183.84044,0,192,0.05
4558,658.5,65.60406,-293.7427,181.97206,0,198,0.05
4559,85.5,135.14714,-130.89314,178.38022,0,43,0.05
4560,596.0,96.53453,-365.67133,180.74075,0,119,0.05
4561,513.0,62.273582,-323.70758,182.18042,0,187,0.05
4562,573.5,67.84761,-316.58893,173.27882,0,192,0.05
4563,433.5,93.93906,-366.09958,177.2442,0,129,0.05
4564,-39.0,139.23347,-69.62305,177.62027,0,37,0.05
4565,553.5,127.063705,-211.32446,172.4541,0,87,0.05
4566,513.5,53.651546,-462.11505,196.46921,0,176,0.05
4567,363.5,98.96298,-255.97263,167.4911,0,122,0.05
4568,543.0,100.67645,-189.5296,186.61478,0,107,0.05
4569,470.0,110.48277,-254.38441,183.31956,0,114,0.05
4570,587.0,70.46433,-304.07553,182.39764,0,178,0.05
4571,491.0,69.41661,-434.6659,183.30902,0,202,0.05
4572,466.0,120.51962,-11.70274,182.8975,0,98,0.05
4573,512.0,102.09943,-209.04271,179.8021,0,130,0.05
4574,373.5,139.99756,-211.26793,189.15924,0,87,0.05
4575,333.5,124.801544,-204.43666,179.9038,0,85,0.05
4576,488.0,55.437893,-295.57205,193.692,0,219,0.05
4577,507.0,125.00045,-227.48965,174.91815,0,85,0.05
4578,542.0,80.49046,-352.46744,182.97589,0,167,0.05
4579,480.0,104.10108,-143.45912,185.67474,0,105,0.05
4580,259.0,136.41881,-148.02928,183.51231,0,72,0.05
4581,547.0,84.480705,-306.4825,178.90338,0,160,0.05
4582,425.0,139.07095,-292.53625,172.50183,0,91,0.05
4583,519.5,138.6932,-163.57892,192.94878,0,80,0.05
4584,433.5,118.53074,-319.29236,184.1512,0,89,0.05
4585,198.5,147.42879,-25.037386,179.79376,0,44,0.05
4586,416.0,67.51868,-433.1243,177.78233,0,167,0.05
4587,367.0,104.38361,-261.05444,176.40202,0,114,0.05
4588,308.5,95.9321,-236.01006,203.0114,0,154,0.05
4589,271.5,132.64378,-61.917206,180.99773,0,79,0.05
4590,330.0,146.07155,-156.38339,198.38525,0,63,0.05
4591,58.5,143.84871,-191.92148,180.91106,0,39,0.05
4592,483.0,132.14743,-339.7859,178.33728,0,83,0.05
4593,165.5,147.95436,-224.65054,189.64665,0,44,0.05
4594,504.5,111.411964,-258.77075,177.86322,0,89,0.05
4595,513.0,113.83399,-118.736145,174.39749,0,96,0.05
4596,504.5,93.26692,-302.36993,179.16664,0,120,0.05
4597,218.0,140.93637,-323.54095,180.08455,0,67,0.05
4598,399.0,128.03252,-254.51405,186.14851,0,89,0.05
4599,57.0,119.20488,-273.7608,198.05133,0,61,0.05
4600,405.0,130.97182,-140.11522,177.05885,0,94,0.05
4601,435.0,24.620716,-476.05328,190.07628,0,393,0.05
4602,994.0,46.990265,-301.35217,191.56091,1,276,0.05
4603,592.0,44.70404,-291.76984,187.36871,0,253,0.05
4604,1164.5,69.96133,-49.409626,200.97562,1,228,0.05
4605,1096.0,52.1155,-69.26769,173.40427,1,244,0.05
4606,476.0,50.167847,-129.04164,187.70552,0,218,0.05
4607,1061.5,51.161396,-138.23784,179.15001,1,246,0.05
4608,494.0,129.06131,-61.594414,180.10927,0,97,0.05
4609,358.5,37.186913,-301.49875,174.93872,0,456,0.05
4610,453.0,35.165638,-315.03918,195.1764,0,331,0.05
4611,680.5,58.08669,-317.76144,176.5524,0,253,0.05
4612,555.0,59.847088,-111.54146,198.02075,0,184,0.05
4613,545.0,27.951485,-386.47934,196.6494,0,322,0.05
4614,387.0,25.068203,-242.49353,183.19612,0,483,0.05
4615,112.0,16.94231,-353.171,174.08348,0,569,0.05
4616,1181.0,55.767395,-183.62817,194.44016,1,250,0.05
4617,14.0,149.77773,-130.52916,174.53633,0,36,0.05
4618,883.5,22.689001,-235.44232,184.38419,1,466,0.05
4619,966.0,37.723167,-156.06654,185.7674,1,356,0.05
4620,858.0,25.47482,-339.91833,191.1496,1,391,0.05
4621,547.5,34.46051,-98.86511,179.58025,0,347,0.05
4622,464.0,122.21707,-69.1348,184.73236,0,91,0.05
4623,655.0,108.393524,-245.27576,179.59865,0,112,0.05
4624,705.0,90.48886,-302.7071,182.3243,0,135,0.05
4625,1212.0,85.66049,-8.560528,183.17433,1,144,0.05
4626,614.5,113.45566,-77.59918,180.68245,0,109,0.05
4627,814.0,26.036097,-187.10022,184.09578,1,408,0.05
4628,361.0,72.48079,-53.61317,181.71007,0,217,0.05
4629,756.0,94.694756,-38.388744,183.07047,0,143,0.05
4630,389.5,15.079532,-180.77928,182.59792,0,518,0.05
4631,312.0,18.527721,-317.98386,184.98781,0,522,0.05
4632,630.5,62.931473,-13.406007,175.8479,0,211,0.05
4633,480.5,88.07828,-174.72919,182.39064,0,150,0.05
4634,1135.0,63.183754,-50.401917,182.63176,1,201,0.05
4635,456.5,85.4618,-64.36804,176.19283,0,143,0.05
4636,580.5,107.873825,-244.12793,180.17128,0,111,0.05
4637,662.5,60.57381,-212.20381,181.78813,0,167,0.05
4638,186.0,126.21571,15.314494,174.38007,0,79,0.05
4639,1047.5,41.1783,-193.54742,178.17502,1,287,0.05
4640,417.5,30.397326,-183.14027,178.97914,0,293,0.05
4641,834.0,35.307285,-267.65884,182.63065,1,367,0.05
4642,504.5,131.98924,-187.04016,188.18607,0,90,0.05
4643,559.0,93.57116,-282.13608,190.1914,0,113,0.05
4644,629.5,60.877655,-193.62885,180.8956,0,208,0.05
4645,484.0,37.76347,-196.789,186.6589,0,230,0.05
4646,485.5,91.07972,-256.88495,182.99876,0,137,0.05
4647,1114.0,87.29979,-216.55656,202.44894,1,164,0.05
4648,1079.0,58.17021,-103.97275,201.96773,1,242,0.05
4649,41.5,146.38232,-257.205,189.44856,0,30,0.05
4650,563.0,96.111916,-222.3238,187.02917,0,141,0.05
4651,917.5,33.322334,-268.16397,189.46631,1,358,0.05
4652,501.0,89.21011,-408.16714,180.64716,0,140,0.05
4653,1077.0,49.19396,-233.82356,191.88722,1,268,0.05
4654,516.0,81.65768,-220.37505,179.02992,0,183,0.05
4655,-59.0,131.79703,-171.93066,172.79578,0,33,0.05
4656,490.5,107.59374,-182.9059,173.76753,0,123,0.05
4657,475.5,129.0316,-107.24975,176.92758,0,85,0.05
4658,623.5,67.155876,-417.08957,190.68707,0,217,0.05
4659,636.5,68.26041,-245.9214,171.50891,0,182,0.05
4660,578.5,33.76918,-174.09467,193.44177,0,342,0.05
4661,617.5,114.6213,-205.01053,190.79553,0,141,0.05
4662,528.5,32.20026,-180.80327,177.33736,0,372,0.05
4663,1058.5,65.52653,-248.87021,182.79839,1,204,0.05
4664,-111.0,75.51343,-327.5135,165.38971,0,33,0.05
4665,1104.5,83.29923,-249.45932,184.57205,1,162,0.05
4666,784.5,25.48842,-218.48743,182.38339,1,561,0.05
4667,603.0,59.149975,-401.294,177.36877,0,223,0.05
4668,441.5,44.071217,-143.81198,177.31546,0,272,0.05
4669,390.0,122.41185,-101.76591,177.10574,0,103,0.05
4670,593.5,117.40482,-174.63068,177.59964,0,100,0.05
4671,525.0,128.6003,-178.11052,187.4108,0,102,0.05
4672,940.0,22.488089,-133.54442,182.9656,1,481,0.05
4673,911.0,30.39953,-251.48395,172.7025,1,359,0.05
4674,621.0,59.490314,-298.18967,187.5028,0,215,0.05
4675,1040.0,59.23973,-247.05379,186.30508,1,205,0.05
4676,931.0,46.990726,-224.65633,184.46516,1,244,0.05
4677,503.5,28.737492,-276.62772,179.39328,0,378,0.05
4678,-97.0,153.90157,-28.42147,175.49808,0,22,0.05
4679,567.5,115.96884,-87.263214,178.26385,0,122,0.05
4680,1136.0,48.30261,-294.93146,189.10098,1,242,0.05
4681,969.0,35.725975,-163.69287,180.17676,1,360,0.05
4682,410.5,156.8149,-35.414936,195.53438,0,69,0.05
4683,427.0,41.181873,-199.65302,192.21465,0,252,0.05
4684,1080.5,64.43119,-107.440994,208.96446,1,204,0.05
4685,327.0,140.31949,-142.06049,176.8032,0,76,0.05
4686,-0.5,7.310009,-358.12503,170.68033,0,780,0.05
4687,1052.0,66.10914,-314.0942,189.7621,1,199,0.05
4688,624.5,43.307625,-183.82286,203.95204,0,332,0.05
4689,1135.0,59.028687,-36.473076,191.54326,1,257,0.05
4690,485.0,47.695835,-279.8987,185.76903,0,284,0.05
4691,598.5,116.71365,-79.26575,186.83136,0,123,0.05
4692,539.0,61.643578,-208.85132,191.6192,0,183,0.05
4693,1033.0,55.229607,-265.95148,195.3349,1,222,0.05
4694,547.5,98.43372,-302.35687,189.87228,0,121,0.05
4695,563.5,49.89661,-258.83237,186.00626,0,283,0.05
4696,198.0,160.35983,87.20305,184.38396,0,43,0.05
4697,1081.0,63.64305,-84.10261,181.39175,1,228,0.05
4698,1128.5,54.799892,-9.236423,181.12364,1,252,0.05
4699,514.5,118.19925,-24.199673,187.1005,0,101,0.05
4700,549.5,113.50976,-154.54488,180.56673,0,103,0.05
4701,632.5,73.22292,-169.5267,180.85321,0,186,0.05
4702,448.0,103.54051,-224.72716,188.90265,0,132,0.05
4703,395.5,131.76057,42.96238,197.98114,0,100,0.05
4704,1009.5,54.27938,-185.87714,178.81589,1,241,0.05
4705,479.5,109.44255,-307.36157,177.71912,0,120,0.05
4706,488.5,123.1643,-104.3364,187.8408,0,100,0.05
4707,-0.5,153.56085,-78.728806,175.98839,0,34,0.05
4708,654.0,84.58341,-539.1115,184.214,0,146,0.05
4709,391.0,45.61171,-90.692604,169.85426,0,208,0.05
4710,539.5,113.79048,-82.79239,176.75354,0,114,0.05
4711,694.0,82.23389,-87.45877,178.8868,0,171,0.05
4712,399.0,142.53226,-212.4337,189.46123,0,77,0.05
4713,532.5,87.60693,-352.41663,178.6638,0,138,0.05
4714,3.0,145.793,-9.045391,170.66928,0,30,0.05
4715,558.0,110.23512,-225.37036,173.8106,0,123,0.05
4716,661.0,56.131657,-260.8962,178.24982,0,219,0.05
4717,647.5,72.59783,-150.88988,192.24345,0,177,0.05
4718,619.5,77.98223,-172.17267,174.3009,0,159,0.05
4719,378.5,117.051956,-83.03623,174.50769,0,85,0.05
4720,1081.5,81.038216,-211.28629,182.78064,1,178,0.05
4721,679.5,94.95705,-256.4193,178.7159,0,139,0.05
4722,396.0,119.81725,-230.71379,171.2173,0,99,0.05
4723,1089.0,71.59864,-13.904374,182.19495,1,197,0.05
4724,406.0,122.97118,-276.09247,180.9514,0,102,0.05
4725,537.0,53.87445,-143.37772,186.62502,0,218,0.05
4726,657.5,64.89455,-14.420436,189.78397,0,201,0.05
4727,495.5,69.072914,-169.20213,180.81,0,170,0.05
4728,492.0,114.88248,-238.25116,194.19902,0,103,0.05
4729,430.0,131.57669,-255.13885,183.22261,0,97,0.05
4730,570.5,41.628387,-108.101524,166.64308,0,267,0.05
4731,500.5,135.50409,-192.89886,195.48303,0,82,0.05
4732,657.0,83.1491,-195.60536,192.03398,0,150,0.05
4733,526.0,131.75995,-313.51273,192.57172,0,87,0.05
4734,494.0,140.6682,-390.84933,181.02757,0,82,0.05
4735,623.0,71.06969,-205.73352,178.38718,0,181,0.05
4736,611.0,112.793884,-194.46489,186.56342,0,107,0.05
4737,367.5,44.5359,-419.29456,185.8079,0,235,0.05
4738,1043.5,57.101505,-200.56586,190.25899,1,228,0.05
4739,679.0,84.81965,-353.03128,186.22133,0,185,0.05
4740,465.0,105.96069,-255.13017,193.86891,0,129,0.05
4741,-111.0,134.7737,-429.77112,174.28534,0,16,0.05
4742,277.0,115.526535,-7.6901245,173.1146,0,78,0.05
4743,604.5,108.189095,-244.02362,177.19313,0,120,0.05
4744,586.5,61.417313,-601.19543,182.91632,0,195,0.05
4745,-116.0,117.476234,-150.16692,177.69855,0,30,0.05
4746,439.0,109.40669,-360.25616,185.42693,0,95,0.05
4747,547.5,132.47533,-539.2846,182.97215,0,88,0.05
4748,-50.5,137.38922,-325.52402,176.7812,0,47,0.05
4749,604.0,49.268265,-554.52637,175.49461,0,236,0.05
4750,527.5,121.60633,-100.62815,186.72578,0,115,0.05
4751,583.0,37.647564,-284.91022,207.93063,0,317,0.05
4752,513.0,122.475845,-376.9588,184.44395,0,101,0.05
4753,432.5,131.7797,-230.289,176.08539,0,84,0.05
4754,24.0,142.60463,-162.67738,178.26437,0,54,0.05
4755,548.0,127.086006,-146.0433,191.0903,0,106,0.05
4756,1133.5,84.58539,-170.97159,179.01793,1,157,0.05
4757,1014.0,52.22616,-347.18512,188.63385,1,238,0.05
4758,656.5,82.95227,-227.7684,175.22052,0,141,0.05
4759,1103.5,66.2137,-211.01161,181.33073,1,208,0.05
4760,462.0,125.49434,-261.26877,175.71855,0,88,0.05
4761,537.0,123.33437,-354.40506,179.31802,0,99,0.05
4762,481.0,62.130714,-286.00574,182.55727,0,193,0.05
4763,390.0,110.65777,-423.9597,180.05937,0,120,0.05
4764,-120.5,136.43517,-184.44868,172.79567,0,15,0.05
4765,-90.5,148.99155,80.524765,178.38394,0,30,0.05
4766,417.5,68.47194,-188.89555,184.51178,0,178,0.05
4767,494.0,45.119495,-340.04904,181.73792,0,236,0.05
4768,-127.0,156.23463,-136.73982,174.91846,0,17,0.05
4769,375.0,67.61809,-314.8851,208.31494,0,206,0.05
4770,411.0,67.95317,-281.81284,174.1532,0,186,0.05
4771,1078.5,70.52463,-40.600468,193.628,1,189,0.05
4772,638.0,64.80395,-133.54079,185.87692,0,200,0.05
4773,1093.5,80.92784,-89.968445,192.67482,1,166,0.05
4774,461.0,99.90842,-345.54913,179.8758,0,110,0.05
4775,650.0,63.44758,-253.90166,178.88258,0,196,0.05
4776,1069.0,75.759865,-207.66837,183.89105,1,165,0.05
4777,518.0,74.54512,-261.80637,175.29735,0,170,0.05
4778,585.0,42.483223,-168.30072,235.43155,0,271,0.05
4779,45.5,147.94397,-207.33263,178.18323,0,31,0.05
4780,1123.5,57.763294,-277.92886,185.5386,1,217,0.05
4781,658.0,74.52952,-243.52176,171.64568,0,159,0.05
4782,414.5,127.21493,-136.90549,194.44537,0,105,0.05
4783,1146.0,65.31968,-10.568405,186.7898,1,175,0.05
4784,860.5,41.061836,-485.28436,186.922,1,311,0.05
4785,529.0,35.53285,-206.20183,190.27025,0,297,0.05
4786,408.0,108.86709,-390.8712,181.39447,0,111,0.05
4787,487.0,82.592575,-66.65204,176.11009,0,174,0.05
4788,1032.5,40.062786,-215.46991,183.29381,1,304,0.05
4789,30.5,174.79227,32.37572,189.90636,0,32,0.05
4790,1201.5,94.033264,-7.7225227,218.5579,1,164,0.05
4791,1034.5,58.746796,-272.06366,195.06512,1,220,0.05
4792,419.0,106.51472,-252.59987,176.11177,0,118,0.05
4793,580.0,64.92769,-282.90262,170.60872,0,168,0.05
4794,415.5,133.18971,-77.070206,185.34276,0,82,0.05
4795,707.0,72.77278,-211.89546,177.3046,0,180,0.05
4796,-77.5,166.23868,-5.8058023,177.81076,0,17,0.05
4797,636.5,61.0587,-149.90875,176.85303,0,203,0.05
4798,83.5,126.41746,-350.43298,170.55794,0,50,0.05
4799,558.5,33.696793,-291.84988,183.48619,0,309,0.05
4800,415.5,26.82731,-242.20398,203.65497,0,395,0.05
4801,763.0,61.35339,-231.64236,187.60141,0,191,0.05
4802,622.5,76.01497,-667.76495,188.4088,0,175,0.05
4803,708.0,86.55332,-266.993,176.48048,0,134,0.05
4804,1165.0,74.92592,-149.2727,194.00487,1,175,0.05
4805,446.0,138.5365,-344.68964,174.75842,0,72,0.05
4806,579.0,59.209137,-407.5524,181.79912,0,205,0.05
4807,489.0,124.22036,-93.99564,174.08647,0,96,0.05
4808,943.5,47.73785,-209.94298,177.33488,1,279,0.05
4809,38.0,150.21515,85.26652,176.63228,0,29,0.05
4810,513.5,117.09492,-477.94885,181.20686,0,94,0.05
4811,417.5,134.92868,-177.02245,182.31534,0,81,0.05
4812,441.5,135.26674,-82.163895,176.1051,0,87,0.05
4813,558.5,60.858658,-261.00006,191.63432,0,233,0.05
4814,465.0,109.758125,-414.74567,182.31378,0,104,0.05
4815,460.0,148.96489,-222.63329,195.38203,0,79,0.05
4816,436.0,131.48474,-202.06154,178.49402,0,85,0.05
4817,620.0,61.68387,-352.76636,191.10078,0,206,0.05
4818,674.0,75.01036,-88.8996,183.76053,0,186,0.05
4819,674.5,66.08892,-119.37438,186.12677,0,193,0.05
4820,556.0,62.156216,-381.75293,198.31618,0,212,0.05
4821,257.0,125.191315,-199.9082,178.88797,0,71,0.05
4822,447.0,53.50655,-527.6563,188.53717,0,233,0.05
4823,510.0,141.52103,-362.32388,183.51212,0,86,0.05
4824,1092.5,76.93489,-83.63012,182.44225,1,179,0.05
4825,570.5,104.501884,-428.45575,178.37729,0,124,0.05
4826,105.5,121.75042,-335.31985,173.75795,0,53,0.05
4827,-116.0,143.07101,-102.20705,169.23428,0,15,0.05
4828,543.0,101.115005,-478.19293,181.4159,0,131,0.05
4829,149.0,13.040715,-405.1195,184.56003,0,637,0.05
4830,491.0,117.54766,-189.12732,175.97972,0,98,0.05
4831,691.0,64.31672,-152.89919,180.34628,0,184,0.05
4832,404.5,112.95932,-312.8747,177.5027,0,96,0.05
4833,519.0,100.579834,-399.1693,177.80103,0,126,0.05
4834,1068.0,68.0427,-134.8056,179.84717,1,207,0.05
4835,576.0,120.929596,-335.4404,189.83011,0,96,0.05
4836,491.0,151.29395,-202.66011,190.83698,0,76,0.05
4837,545.0,52.028862,-208.92566,169.01448,0,237,0.05
4838,543.5,71.07642,-166.32086,172.61157,0,216,0.05
4839,499.5,120.396935,-25.645596,178.05411,0,122,0.05
4840,354.5,138.32552,-281.40814,193.26953,0,94,0.05
4841,597.0,87.21902,-401.6395,198.51686,0,151,0.05
4842,700.5,92.20606,-298.9419,178.46872,0,149,0.05
4843,1101.5,67.05056,-138.9722,180.27242,1,196,0.05
4844,771.5,87.89342,-322.65457,181.81537,0,171,0.05
4845,390.0,131.25777,-294.05756,183.66887,0,80,0.05
4846,500.0,68.589005,-349.9897,176.19238,0,208,0.05
4847,543.5,53.432545,-246.19028,176.59412,0,230,0.05
4848,1064.5,53.956196,-104.51779,184.13412,1,252,0.05
4849,938.0,48.782112,-329.46732,176.27675,1,257,0.05
4850,613.5,108.14091,-150.66618,178.32262,0,130,0.05
4851,215.5,131.52592,-77.99956,175.49954,0,62,0.05
4852,569.5,46.02168,-254.16054,163.53537,0,184,0.05
4853,1085.5,64.706924,-287.3432,192.48654,1,207,0.05
4854,1097.0,69.54425,-242.54565,191.71506,1,207,0.05
4855,403.5,66.22451,-407.47403,191.29526,0,200,0.05
4856,209.5,103.83163,-275.02597,181.60445,0,77,0.05
4857,536.5,119.159096,-219.69653,180.16803,0,119,0.05
4858,519.0,100.447395,-448.55664,183.81491,0,122,0.05
4859,509.0,59.362263,-233.88911,186.84985,0,200,0.05
4860,451.5,140.15613,-195.65834,179.49377,0,77,0.05
4861,523.5,39.479183,-249.86163,195.89128,0,325,0.05
4862,643.0,72.64226,-157.4616,173.23273,0,192,0.05
4863,1063.5,67.94603,-249.70538,174.77106,1,179,0.05
4864,561.5,125.81553,-302.9686,204.06822,0,99,0.05
4865,400.0,129.58946,-172.41365,189.02814,0,90,0.05
4866,572.5,69.99046,-372.5092,194.53076,0,200,0.05
4867,469.0,118.27644,-433.88245,172.80403,0,93,0.05
4868,178.0,151.04071,-276.60233,187.7941,0,45,0.05
4869,694.5,80.78291,-40.092422,184.77345,0,169,0.05
4870,431.0,143.15807,-2.6218982,187.265,0,75,0.05
4871,488.0,122.74225,18.131577,187.08333,0,85,0.05
4872,538.5,111.75587,-580.22876,175.95284,0,109,0.05
4873,503.0,114.970795,-293.52902,189.15952,0,102,0.05
4874,628.0,112.17955,-34.596542,201.47797,0,116,0.05
4875,1153.0,81.43111,-37.930317,190.39491,1,173,0.05
4876,587.0,63.04978,-68.644966,177.15573,0,186,0.05
4877,632.5,70.39824,-223.33739,180.64146,0,188,0.05
4878,591.0,85.5762,-516.48706,185.19675,0,152,0.05
4879,498.0,126.38789,-46.13182,181.2126,0,100,0.05
4880,1154.0,73.328606,-142.1024,198.0562,1,179,0.05
4881,657.5,64.46456,-343.70496,182.61638,0,207,0.05
4882,304.0,54.429928,-440.33344,173.63852,0,182,0.05
4883,1038.5,55.89707,-203.08473,190.7785,1,231,0.05
4884,616.5,94.52905,-166.9702,181.81021,0,134,0.05
4885,614.0,79.02786,-312.96527,180.3171,0,167,0.05
4886,649.0,127.94062,-158.31812,183.00677,0,104,0.05
4887,402.5,112.5154,-294.89948,170.81165,0,96,0.05
4888,332.0,80.55881,-184.956,175.7469,0,164,0.05
4889,1199.5,85.843544,-7.9698877,184.26642,1,161,0.05
4890,18.5,132.12102,-128.38745,186.76366,0,37,0.05
4891,447.0,115.635605,-264.9387,195.94875,0,101,0.05
4892,505.0,144.05481,45.84451,185.56145,0,88,0.05
4893,231.0,165.37865,-7.1361446,214.44574,0,51,0.05
4894,591.0,108.36187,-166.5171,184.26697,0,125,0.05
4895,496.5,37.479927,-488.74023,185.53104,0,311,0.05
4896,413.5,152.10464,-132.3635,184.4783,0,69,0.05
4897,662.5,108.14178,-216.75142,183.15218,0,122,0.05
4898,1137.0,89.44494,-89.03245,191.00764,1,164,0.05
4899,30.5,169.23949,88.482254,181.24716,0,26,0.05
4900,532.5,136.11234,-295.27402,184.53989,0,83,0.05
4901,391.5,148.18349,-261.7676,187.53859,0,78,0.05
4902,415.5,130.25516,-204.24951,187.89421,0,103,0.05
4903,442.0,133.44333,-56.07437,179.47551,0,79,0.05
4904,450.5,142.93452,-39.95986,183.52652,0,84,0.05
4905,413.5,121.431046,-355.8937,182.39609,0,87,0.05
4906,190.5,141.07986,-198.01341,176.04903,0,61,0.05
4907,469.5,92.04272,-201.77188,189.10281,0,155,0.05
4908,210.0,86.894035,-274.14154,177.32895,0,90,0.05
4909,574.5,119.81054,-90.043846,179.53745,0,114,0.05
4910,439.5,123.39861,-239.2395,183.64548,0,101,0.05
4911,209.5,141.19972,-277.73865,196.84033,0,58,0.05
4912,453.0,119.32085,-189.62665,186.05984,0,109,0.05
4913,486.0,118.22234,-268.29453,178.2607,0,84,0.05
4914,513.0,63.687637,-262.97943,170.58759,0,200,0.05
4915,473.0,130.46162,-216.39714,186.52406,0,87,0.05
4916,644.0,138.77711,40.69991,179.37259,0,95,0.05
4917,523.5,139.12457,-162.19115,183.35938,0,85,0.05
4918,746.0,96.795235,-244.8596,188.15752,0,139,0.05
